Discharge;Geschlecht;Triage;los_txt;phys_txt;triage_txt
Intern: Normalstation;Männlich;Rot;Anzahl Zeiten berücksichtigt;Anzahl Zeiten berücksichtigt;Anzahl Zeiten berücksichtigt
Intern: Funktion;Weiblich;Orange;Anzahl fehlende Zeiten;Anzahl fehlende Zeiten;Anzahl fehlende Zeiten
Intern: Überwachung;Unbestimmt;Gelb;Anzahl ungültige Werte (<0h);Anzahl ungültige Werte (>180min);Anzahl ungültige Werte (>60min)
Extern: Normalstation;;Grün;Anzahl ungültige Werte (>24h);Mittelwert;Mittelwert
Extern: Funktion;;Blau;Mittelwert;Median;Median
Extern: Überwachung;;Ohne;Median;Standardabweichung;Standardabweichung
Nach Hause;;;Standardabweichung;Minimum;Minimum
Zu weiterbehandl. Arzt;;;Minimum;Maximum;Maximum
Kein Arztkontakt;;;Maximum
Abbruch durch Pat.
Gegen ärztl. Rat
Tod
Sonstiges
Keine Daten
